Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
329359,-0.8653214573860168,57.33405685424805,-13.284744262695312,4.0,0.0,-0.8653214573860168,3.2059900760650635,-0.8670462965965271,4.0,0.0
329369,-0.5957763195037842,57.17635726928711,-19.49379539489746,4.0,0.0,-0.5957763195037842,3.2039647102355957,-0.35762786865234375,4.0,0.0
329379,-0.22741860151290894,56.99587631225586,-14.632363319396973,4.0,0.0,-0.22741860151290894,3.2038447856903076,-0.06768011301755905,4.0,0.0
329389,0.17841944098472595,56.888671875,-8.862092018127441,4.0,0.0,0.17841944098472595,3.2012381553649902,0.009229105897247791,4.0,0.0
329399,0.5538152456283569,56.762691497802734,-15.492545127868652,4.0,0.0,0.5538152456283569,3.1992008686065674,-0.08718867599964142,4.0,0.0
329409,0.8391645550727844,56.6460075378418,-7.366903305053711,4.0,0.0,0.8391645550727844,3.1986076831817627,-0.09659402072429657,4.0,0.0
329419,0.9862130880355835,56.600032806396484,-3.6925930976867676,4.0,0.0,0.9862130880355835,3.1953959465026855,-0.0015414993977174163,4.0,0.0
329429,0.9710246920585632,56.5222282409668,-11.375971794128418,4.0,0.0,0.9710246920585632,3.193068027496338,0.9082978963851929,4.0,0.0
329439,0.7960110306739807,56.422096252441406,-6.598762512207031,4.0,0.0,0.7960110306739807,3.1919355392456055,-0.3465118706226349,4.0,0.0
329449,0.4898086190223694,56.41310119628906,3.1317434310913086,4.0,0.0,0.4898086190223694,3.1952221393585205,0.5222135782241821,4.0,0.0
329459,0.10288196802139282,56.44057846069336,0.4570954740047455,4.0,0.0,0.10288196802139282,3.198460817337036,0.4009076654911041,4.0,0.0
329469,-0.29981163144111633,56.400489807128906,-8.118536949157715,4.0,0.0,-0.29981163144111633,3.19975209236145,0.24149493873119354,4.0,0.0
329479,-0.6543335914611816,56.292579650878906,-12.274312973022461,4.0,0.0,-0.6543335914611816,3.2055046558380127,0.34839874505996704,4.0,0.0
329489,-0.9010164141654968,56.17677307128906,-10.499616622924805,4.0,0.0,-0.9010164141654968,3.2059900760650635,0.004983024671673775,4.0,0.0
329499,-0.999154269695282,56.10592269897461,-2.995748281478882,4.0,0.0,-0.999154269695282,3.205834150314331,1.4791063070297241,4.0,0.0
329509,-0.9331651926040649,56.128265380859375,5.8769025802612305,4.0,0.0,-0.9331651926040649,3.2075958251953125,0.10579344630241394,4.0,0.0
329519,-0.7133833169937134,56.17251968383789,1.378381371498108,4.0,0.0,-0.7133833169937134,3.2056634426116943,-0.22226764261722565,4.0,0.0
329529,-0.37718498706817627,56.170814514160156,-0.09706217050552368,4.0,0.0,-0.37718498706817627,3.205486536026001,-0.19443845748901367,4.0,0.0
329539,0.022049186751246452,56.204978942871094,7.052330493927002,4.0,0.0,0.022049186751246452,3.204390048980713,-0.2565837800502777,4.0,0.0
