Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
662909,0.07563314586877823,0.23363547027111053,-0.11561575531959534,4.0,0.0,0.07563314586877823,-0.05681133270263672,-0.1738148331642151,4.0,0.0
662919,0.06913437694311142,0.23175394535064697,-0.2618071436882019,4.0,0.0,0.06913437694311142,-0.05854606628417969,-0.12653931975364685,4.0,0.0
662929,0.062020763754844666,0.2294919192790985,-0.15463559329509735,4.0,0.0,0.062020763754844666,-0.06091594696044922,-0.3476296663284302,4.0,0.0
662939,0.05435557663440704,0.22679546475410461,-0.3424428701400757,4.0,0.0,0.05435557663440704,-0.0641183853149414,-0.33795255422592163,4.0,0.0
662949,0.04625799134373665,0.22324813902378082,-0.5122153759002686,4.0,0.0,0.04625799134373665,-0.06850767135620117,-0.5617110729217529,4.0,0.0
662959,0.03770074248313904,0.21770243346691132,-0.6205441355705261,4.0,0.0,0.03770074248313904,-0.0743861198425293,-0.726829469203949,4.0,0.0
662969,0.02880820259451866,0.21004152297973633,-0.8601815104484558,4.0,0.0,0.02880820259451866,-0.08155250549316406,-0.8533687591552734,4.0,0.0
662979,0.019659459590911865,0.20004966855049133,-1.0921108722686768,4.0,0.0,0.019659459590911865,-0.09029197692871094,-0.8533687591552734,4.0,0.0
662989,0.01033587846904993,0.18853282928466797,-1.1259393692016602,4.0,0.0,0.01033587846904993,-0.10061979293823242,-1.1610605716705322,4.0,0.0
662999,0.0009203755180351436,0.17652763426303864,-1.2491283416748047,4.0,0.0,0.0009203755180351436,-0.11248397827148438,-1.2959805727005005,4.0,0.0
663009,-0.008445994928479195,0.16531339287757874,-1.068660020828247,4.0,0.0,-0.008445994928479195,-0.1256275177001953,-1.3257287740707397,4.0,0.0
663019,-0.0177947748452425,0.15495902299880981,-1.0727874040603638,4.0,0.0,-0.0177947748452425,-0.13986492156982422,-1.6002593040466309,4.0,0.0
663029,-0.026985296979546547,0.14486531913280487,-1.0374391078948975,4.0,0.0,-0.026985296979546547,-0.1549677848815918,-1.4197441339492798,4.0,0.0
663039,-0.03593583032488823,0.13552062213420868,-0.8794569373130798,4.0,0.0,-0.03593583032488823,-0.16955900192260742,-1.464461088180542,4.0,0.0
663049,-0.044566769152879715,0.12688298523426056,-0.8021631240844727,4.0,0.0,-0.044566769152879715,-0.18352031707763672,-1.2993427515029907,4.0,0.0
663059,-0.052801359444856644,0.11891647428274155,-0.8396376967430115,4.0,0.0,-0.052801359444856644,-0.1965923309326172,-1.1829813718795776,4.0,0.0
663069,-0.060520581901073456,0.11147426813840866,-0.6011582016944885,4.0,0.0,-0.060520581901073456,-0.2087230682373047,-1.0521180629730225,4.0,0.0
663079,-0.06775043159723282,0.1049608439207077,-0.5235660672187805,4.0,0.0,-0.06775043159723282,-0.21901750564575195,-1.0663251876831055,4.0,0.0
