Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
190934,0.0,71.97638702392578,-501.10784912109375,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011754890903830528,0.0
190939,0.0,70.83540344238281,-1129.15576171875,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.01175734307616949,0.0
190944,0.0,72.01677703857422,-2134.470458984375,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.01175979245454073,0.0
190949,0.0,71.12694549560547,-83.75709533691406,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011762242764234543,0.0
190954,0.0,70.99199676513672,-708.5726928710938,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.01176469400525093,0.0
190959,0.0,71.46461486816406,2468.23046875,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011767146177589893,0.0
190964,0.0,71.0301284790039,2475.577880859375,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011769594624638557,0.0
190969,0.0,72.6795654296875,-3826.983154296875,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011772045865654945,0.0
190974,0.0,72.25382232666016,495.3003845214844,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011774496175348759,0.0
190979,0.0,72.10831451416016,-868.7138061523438,4.5617289543151855,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011776948347687721,0.0
190984,0.0,72.2078857421875,476.882568359375,6.080550193786621,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011779398657381535,0.0
190989,0.0,72.34877014160156,689.7254638671875,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011781848967075348,0.0
190994,0.0,71.45719909667969,353.98345947265625,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.01178430113941431,0.0
190999,0.0,71.4578628540039,970.7025756835938,1.9167957305908203,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011786752380430698,0.0
191004,0.0,71.30615997314453,1538.950439453125,-6.4120025634765625,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011789199896156788,0.0
191009,0.0,71.43199157714844,374.9054870605469,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011791649274528027,0.0
191014,0.0,71.19503784179688,-961.4168701171875,-0.5794391632080078,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011794098652899265,0.0
191019,0.0,71.38324737548828,-119.65855407714844,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011796548962593079,0.0
191024,0.0,71.06539916992188,-274.07275390625,-6.650639533996582,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011798999272286892,0.0
191029,0.0,72.2995834350586,1719.0125732421875,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011801451444625854,0.0
191034,0.0,70.82231903076172,-1338.9205322265625,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011803902685642242,0.0
191039,0.0,72.24688720703125,-1228.5457763671875,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.01180635392665863,0.0
191044,0.0,71.98902130126953,-31.821964263916016,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011808803305029869,0.0
191049,0.0,72.54234313964844,1070.4581298828125,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011811254546046257,0.0
191054,0.0,72.23319244384766,529.9347534179688,2.3540515899658203,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.01181370485574007,0.0
191059,0.0,72.25006866455078,-550.5272216796875,6.3570356369018555,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011816155165433884,0.0
191064,0.0,72.50505065917969,-251.58694458007812,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011818606406450272,0.0
191069,0.0,72.37762451171875,787.2882690429688,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.01182105578482151,0.0
191074,0.0,71.9789810180664,-1603.70751953125,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011823506094515324,0.0
191079,0.0,72.08060455322266,-4521.38623046875,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011825957335531712,0.0
191084,0.0,72.00516510009766,-1491.9136962890625,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.0118284085765481,0.0
191089,0.0,72.74858093261719,870.5992431640625,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011830856092274189,0.0
191094,0.0,70.35238647460938,658.8563232421875,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011833308264613152,0.0
191099,0.0,71.39324188232422,-142.63919067382812,-8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.01183575950562954,0.0
191104,0.0,71.58712768554688,1784.4263916015625,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011838210746645927,0.0
191109,0.0,71.17556762695312,-541.9092407226562,-6.029056549072266,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011840661987662315,0.0
191114,0.0,75.32087707519531,-590.5514526367188,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011843111366033554,0.0
191119,0.0,78.46370697021484,-1877.559326171875,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011845561675727367,0.0
191124,0.0,78.2642593383789,-1331.8338623046875,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011848012916743755,0.0
191129,0.0,79.69154357910156,3362.853515625,8.0,0.0,0.0,29.69565200805664,-4.7068166168173775e-05,0.011850460432469845,0.0
