Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw,,,,,
950099,0,4208.65185546875,41.7577629089356,-8,0,0.0395996086299419,0.0205709226429462,0.402746647596359,0.15027517080307,0,,,,,
950104,0,4208.673828125,1124.10131835938,-8,0,0.0416015610098839,0.0227041151374578,0.442045390605927,0.235369399189949,0,,,,,
950109,0,4208.01025390625,90.4802398681641,-8,0,0.0436035171151161,0.0248193312436342,0.363460093736649,0.20411305129528,0,,,,,
950114,0,4208.35009765625,-955.173645019531,8,0,0.0456054694950581,0.0270933378487825,0.51080447435379,0.226290255784988,0,,,,,
950119,0,4206.59716796875,360.492767333984,-8,0,0.047607421875,0.0291875805705786,0.412572860717773,0.132675170898438,0,,,,,
950124,0,4208.15234375,980.890014648438,8,0,0.0496093742549419,0.0314496047794819,0.451871603727341,0.131939470767975,0,,,,,
950129,0,4208.7705078125,1661.0576171875,8,0,0.0516113266348839,0.0335558317601681,0.392926514148712,0.00592952966690064,0,,,,,
950134,0,4208.47900390625,-1347.33569335938,8,0,0.0535888671875,0.0356470793485642,0.358761131763458,0.166670143604279,0,,,,,
950139,0,4210.1650390625,1850.666015625,8,0,0.0555908195674419,0.0378761440515518,0.384366661310196,0.0232148990035057,0,,,,,
950144,0,4209.45849609375,-1253.09716796875,8,0,0.0575927719473839,0.0399314388632774,0.402746647596359,0.0503764599561691,0,,,,,
950149,0,4210.4072265625,-1664.47668457031,8,0,0.0595947280526161,0.0419987179338932,0.412578970193863,0.0895015448331833,0,,,,,
950154,0,4208.11181640625,-1793.71240234375,-8,0,0.0615966804325581,0.0442098081111908,0.569749593734741,0.104143261909485,0,,,,,
950159,0,4209.005859375,3131.48828125,8,0,0.0635986328125,0.0461752191185951,0.305510580539703,0.201246589422226,0,,,,,
950164,0,4207.73388671875,-2808.17407226563,-8,0,0.0656005889177322,0.0482275187969208,0.416931122541428,0.0712563693523407,0,,,,,
950169,0,4208.0029296875,-2149.16796875,-8,0,0.0676025375723839,0.0503367409110069,0.373274087905884,0.0208988934755325,0,,,,,
950174,0,4207.2265625,1997.92297363281,-8,0,0.0696044936776161,0.052341103553772,0.446010082960129,0.031306229531765,0,,,,,
950179,0,4208.58935546875,707.493041992188,8,0,0.0716064423322678,0.0544053874909878,0.34381377696991,-0.0159278437495232,0,,,,,
950184,0,4206.46337890625,-1754.95227050781,-8,0,0.0736083984375,0.0563648082315922,0.412578970193863,0.0788943916559219,0,,,,,
950189,0,4210.96728515625,356.637542724609,8,0,0.0756103545427322,0.0582792870700359,0.299609482288361,0.196705609560013,0,,,,,
950194,0,4209.8564453125,-2509.61108398438,8,0,0.0775878876447678,0.0603016242384911,0.255396127700806,0.00644463300704956,0,,,,,
950199,0,4210.4599609375,-3053.15844726563,8,0,0.07958984375,0.0622460655868053,0.402746647596359,0.0799025669693947,0,,,,,
950204,0,4209.2177734375,-3022.541015625,-8,0,0.0815917998552322,0.0641335844993591,0.453358054161072,0.0288021713495255,0,,,,,
950209,0,4209.96142578125,1390.95910644531,-8,0,0.0835937485098839,0.0661589130759239,0.354784905910492,0.0802025198936462,0,,,,,
950214,0,4209.1875,-5457.54345703125,-8,0,0.0855957046151161,0.0680374428629875,0.432206958532333,0.0522167086601257,0,,,,,
950219,0,4216.7197265625,3512.73413085938,8,0,0.0875976532697678,0.0700148418545723,0.402746647596359,0.0986990481615067,0,,,,,
950224,0,4223.09619140625,-923.475402832031,8,0,0.089599609375,0.0718783885240555,0.463210463523865,0.107463754713535,0,,,,,
950229,0,4222.18994140625,138.187103271484,8,0,0.0916015654802322,0.0737149715423584,0.290886104106903,0.2197505235672,0,,,,,
950234,0,4223.55517578125,-2251.92407226563,8,0,0.0936035141348839,0.0756653994321823,0.384342133998871,0.123644664883614,0,,,,,
950239,0,4222.95068359375,525.699462890625,8,0,0.0956054702401161,0.0774570405483246,0.383082002401352,0.130889281630516,0,,,,,
950244,0,4222.37451171875,-903.856201171875,-8,0,0.0976074188947678,0.0792786478996277,0.364661812782288,0.157051831483841,0,,,,,
950249,0,4223.462890625,-3591.50268554688,8,0,0.099609375,0.0811631679534912,0.265240669250488,0.0421850681304932,0,,,,,
950254,0,4223.009765625,2121.76782226563,8,0,0.101611331105232,0.0829578042030335,0.30452111363411,0.238236233592033,0,,,,,
950259,0,4221.16015625,1220.15124511719,-8,0,0.103588864207268,0.0848572999238968,0.442027062177658,0.221426501870155,0,,,,,
950264,0,4221.04052734375,-41.2471961975098,-8,0,0.1055908203125,0.0866399556398392,0.374514222145081,0.0902134031057358,0,,,,,
950269,0,4220.45263671875,-2244.21948242188,-8,0,0.107592776417732,0.0883926525712013,0.37692728638649,0.179326012730598,0,,,,,
950274,0,4221.3662109375,5705.384765625,-8,0,0.109594725072384,0.0902651846408844,0.413923889398575,0.217726945877075,0,,,,,
950279,0,4221.330078125,1425.98547363281,8,0,0.111596681177616,0.0920448452234268,0.451871603727341,0.281822562217712,0,,,,,
950284,0,4221.2314453125,176.014434814453,8,0,0.113598629832268,0.0938244983553886,0.405912429094315,0.170548528432846,0,,,,,
950289,0,4221.0986328125,1802.32885742188,-8,0,0.1156005859375,0.0957210063934326,0.461691737174988,0.294497847557068,0,,,,,
950294,0,4221.2734375,-31.3164768218994,8,0,0.117602542042732,0.0975366160273552,0.453358054161072,0.342410624027252,0,,,,,
950299,0,4221.01025390625,-792.462707519531,8,0,0.119604490697384,0.0993552207946777,0.471511840820313,0.113954037427902,0,,,,,
950304,0,4220.755859375,-527.600769042969,-8,0,0.121606446802616,0.101299658417702,0.353621661663055,0.212821841239929,0,,,,,
950309,0,4220.9130859375,4452.22705078125,8,0,0.123608395457268,0.103178188204765,0.520636796951294,0.0636549890041351,0,,,,,
950314,0,4221.259765625,611.902465820313,8,0,0.1256103515625,0.105026751756668,0.294676572084427,0.320902675390244,0,,,,,
950319,0,4220.97216796875,-940.9482421875,8,0,0.127587884664536,0.107055082917213,0.245576024055481,0.151349186897278,0,,,,,
950324,0,4219.1376953125,82.445930480957,-8,0,0.129589840769768,0.108999527990818,0.392926514148712,0.207938268780708,0,,,,,
950329,0,4222.99169921875,2703.71923828125,8,0,0.131591796875,0.110940970480442,0.319965064525604,0.290108978748322,0,,,,,
950334,0,4223.6748046875,1958.2421875,8,0,0.133593752980232,0.113047197461128,0.344932496547699,0.139653429389,0,,,,,
950339,0,4222.02001953125,-1594.001953125,-8,0,0.135595709085464,0.115063540637493,0.386588990688324,0.204112321138382,0,,,,,
950344,0,4221.9208984375,-921.931030273438,1.89030265808105,0,0.137597650289536,0.11718774586916,0.394219070672989,0.164141863584518,0,,,,,
950349,0,4222.42529296875,-2150.63793945313,8,0,0.139599606394768,0.119240045547485,0.335080087184906,0.0585417896509171,0,,,,,
950354,0,4222.3955078125,1280.55688476563,8,0,0.1416015625,0.121307320892811,0.465408116579056,0.100546419620514,0,,,,,
950359,0,4222.04248046875,316.615173339844,-8,0,0.143603518605232,0.123497441411018,0.442051500082016,0.16686375439167,0,,,,,
950364,0,4222.0361328125,349.362701416016,-8,0,0.145605474710464,0.125567719340324,0.510792255401611,0.351874828338623,0,,,,,
950369,0,4222.14794921875,-149.472244262695,-8,0,0.147607415914536,0.12764997780323,0.475101113319397,0.0734601244330406,0,,,,,
950374,0,4227.42919921875,-63.3208503723145,8,0,0.149609372019768,0.129879042506218,0.432231396436691,-0.0050218403339386,0,,,,,
950379,0,4226.72509765625,-2022.05383300781,8,0,0.151611328125,0.131982266902924,0.492767691612244,0.0890201702713966,0,,,,,
950384,0,4226.36572265625,-2884.96948242188,8,0,0.153588861227036,0.134070530533791,0.367289572954178,0.171543776988983,0,,,,,
950389,0,4227.025390625,3197.76806640625,-8,0,0.155590817332268,0.136341527104378,0.510792255401611,0.0923157036304474,0,,,,,
950394,0,4225.15234375,-2487.1396484375,-8,0,0.1575927734375,0.138453751802444,0.569712936878204,0.295153707265854,0,,,,,
950399,0,4227,142.485198974609,8,0,0.159594729542732,0.140577957034111,0.402722209692001,0.104114167392254,0,,,,,
950404,0,4225.6806640625,-379.742950439453,-8,0,0.161596685647964,0.142848968505859,0.402771055698395,0.0254025682806969,0,,,,,
950409,0,4230.298828125,-209.438995361328,8,0,0.163598626852036,0.145006135106087,0.532226383686066,-0.0627367794513702,0,,,,,
950414,0,4236.0498046875,3712.916015625,8,0,0.165600582957268,0.147118344902992,0.368430018424988,0.114298418164253,0,,,,,
950419,0,4235.29541015625,1866.67529296875,8,0,0.1676025390625,0.149431303143501,0.571636021137238,0.173341512680054,0,,,,,
950424,0,4235.548828125,-3960.65869140625,8,0,0.169604495167732,0.151543527841568,0.402771055698395,0.0553489476442337,0,,,,,
950429,0,4234.802734375,604.74951171875,-8,0,0.171606451272964,0.153709679841995,0.504228293895721,-0.0688545107841492,0,,,,,
950434,0,4241.685546875,-3133.93383789063,8,0,0.173608392477036,0.155962705612183,0.422411292791367,-0.039588026702404,0,,,,,
950439,0,4240.90185546875,604.331665039063,8,0,0.175610348582268,0.158041968941689,0.425259917974472,0.00440525263547897,0,,,,,
950444,0,4241.4169921875,632.3349609375,8,0,0.177587896585464,0.160265043377876,0.432231396436691,0.078892357647419,0,,,,,
950449,0,4241.39794921875,1423.21984863281,3.00411653518677,0,0.179589837789536,0.162317335605621,0.304472267627716,0.00900400243699551,0,,,,,
950454,0,4241.62548828125,-716.348327636719,-8,0,0.181591793894768,0.164393603801727,0.329658061265945,0.0910667926073074,0,,,,,
950459,0,4241.16552734375,-1543.20483398438,-8,0,0.18359375,0.166541785001755,0.461691737174988,-0.0644831508398056,0,,,,,
950464,0,4241.9443359375,1407.28356933594,8,0,0.185595706105232,0.168468251824379,0.343850404024124,-0.0875916182994843,0,,,,,
950469,0,4239.228515625,-2688.86767578125,-8,0,0.187597662210464,0.170406699180603,0.481331944465637,-0.0707592964172363,0,,,,,
950474,0,4240.07421875,287.514007568359,8,0,0.189599603414536,0.172453001141548,0.491152048110962,0.0861708372831345,0,,,,,
950479,0,4239.98486328125,1763.13439941406,8,0,0.191601559519768,0.174280598759651,0.442051500082016,0.204196065664291,0,,,,,
950484,0,4238.6572265625,-1829.77502441406,-8,0,0.193603515625,0.176090210676193,0.36344176530838,0.0770913064479828,0,,,,,
950489,0,4240.31005859375,690.772888183594,8,0,0.195605471730232,0.177968740463257,0.500972151756287,0.144803911447525,0,,,,,
950494,0,4239.462890625,-1934.26416015625,-0.326310992240906,0,0.197607427835464,0.179685488343239,0.334030300378799,0.137115851044655,0,,,,,
950499,0,4237.63720703125,-3293.64794921875,-8,0,0.199609369039536,0.18139323592186,0.373310744762421,0.104482010006905,0,,,,,
950504,0,4240.0732421875,897.058898925781,8,0,0.201611325144768,0.183172896504402,0.374538749456406,0.192218706011772,0,,,,,
950509,0,4237.74560546875,-821.592712402344,-8,0,0.203588873147964,0.184778779745102,0.225960239768028,0.301203995943069,0,,,,,
950514,0,4240.134765625,1374.21496582031,8,0,0.205590814352036,0.186522483825684,0.314341217279434,0.264994651079178,0,,,,,
950519,0,4238.39208984375,-4059.96997070313,-8,0,0.207592770457268,0.188152343034744,0.402771055698395,0.170756697654724,0,,,,,
950524,0,4239.26171875,2628.0263671875,8,0,0.2095947265625,0.189734250307083,0.338256359100342,0.223809465765953,0,,,,,
950529,0,4238.61669921875,-1529.13293457031,-8,0,0.211596682667732,0.191406056284904,0.206271156668663,0.186163783073425,0,,,,,
950534,0,4239.990234375,-337.964996337891,8,0,0.213598638772964,0.193017929792404,0.265240669250488,0.25230085849762,0,,,,,
950539,0,4240.2216796875,2458.06176757813,8,0,0.215600579977036,0.194629803299904,0.368430018424988,0.240789130330086,0,,,,,
950544,0,4241.6513671875,3658.89721679688,8,0,0.217602536082268,0.196298614144325,0.167540043592453,0.239439696073532,0,,,,,
950549,0,4242.7373046875,4699.53515625,8,0,0.2196044921875,0.197958424687386,0.461691737174988,0.307406514883041,0,,,,,
950554,0,4240.19580078125,1552.85070800781,-5.58537673950195,0,0.221606448292732,0.199579298496246,0.324161320924759,0.337398737668991,0,,,,,
950559,0,4238.92578125,670.831726074219,-8,0,0.223608404397964,0.201358959078789,0.481331944465637,0.424506634473801,0,,,,,
950564,0,4238.08837890625,217.169631958008,-8,0,0.225610345602036,0.203018769621849,0.383130848407745,0.302001506090164,0,,,,,
950569,0,4241.7265625,-1621.56396484375,8,0,0.227587893605232,0.20465761423111,0.294701009988785,0.413272559642792,0,,,,,
950574,0,4241.52099609375,1064.14025878906,8,0,0.229589849710464,0.206479206681252,0.432182550430298,0.422459185123444,0,,,,,
950579,0,4241.220703125,-789.564025878906,3.49324035644531,0,0.231591790914536,0.208165988326073,0.324161320924759,0.404749631881714,0,,,,,
950584,0,4241.12255859375,828.074829101563,-5.89700269699097,0,0.233593747019768,0.209909692406654,0.463906794786453,0.261557519435883,0,,,,,
950589,0,4241.21923828125,-1575.91589355469,8,0,0.235595703125,0.211749270558357,0.461691737174988,0.54223096370697,0,,,,,
950594,0,4241.33544921875,637.915832519531,8,0,0.237597659230232,0.2135079652071,0.324161320924759,0.438162684440613,0,,,,,
950599,0,4242.45263671875,-820.337951660156,8,0,0.239599615335464,0.215407460927963,0.439171671867371,0.40315592288971,0,,,,,
950604,0,4242.31640625,-2775.556640625,8,0,0.241601556539536,0.217205092310905,0.432231396436691,0.46210128068924,0,,,,,
950609,0,4241.4853515625,46.8607292175293,-8,0,0.243603512644768,0.218987748026848,0.378122985363007,0.410975754261017,0,,,,,
950614,0,4240.70654296875,-2358.15844726563,-8,0,0.24560546875,0.220959156751633,0.510792255401611,0.611835718154907,0,,,,,
950619,0,4238.31640625,1150.39807128906,-8,0,0.247607424855232,0.222777754068375,0.402722209692001,0.343617647886276,0,,,,,
950624,0,4242.94580078125,193.081359863281,8,0,0.249609380960464,0.224599361419678,0.376903235912323,0.439901381731033,0,,,,,
950629,0,4242.69287109375,1374.18798828125,8,0,0.251611322164536,0.226627692580223,0.492767691612244,0.462733566761017,0,,,,,
950634,0,4240.10400390625,-436.462341308594,-8,0,0.253588855266571,0.228497236967087,0.422411292791367,0.440659940242767,0,,,,,
950639,0,4241.23779296875,2433.50537109375,8,0,0.255590826272965,0.23039673268795,0.562386214733124,0.25075563788414,0,,,,,
950644,0,4240.7490234375,-2284.51586914063,8,0,0.257592767477036,0.232425063848495,0.451871603727341,0.490492194890976,0,,,,,
950649,0,4242.06201171875,2200.72631835938,8,0,0.259594738483429,0.234339535236359,0.481331944465637,0.565133810043335,0,,,,,
950654,0,4243.0341796875,1231.32995605469,8,0,0.2615966796875,0.236263006925583,0.373261868953705,0.478522449731827,0,,,,,
950659,0,4241.09619140625,-1970.73522949219,8,0,0.263598620891571,0.238333284854889,0.246408358216286,0.430806279182434,0,,,,,
950664,0,4241.77587890625,-3469.46264648438,8,0,0.265600591897965,0.240355625748634,0.579581916332245,0.501776814460754,0,,,,,
950669,0,4241.01220703125,-1610.52770996094,-8,0,0.267602533102036,0.242333024740219,0.510841131210327,0.332522869110107,0,,,,,
950674,0,4241.640625,872.490966796875,8,0,0.269604504108429,0.244469210505486,0.461691737174988,0.440803170204163,0,,,,,
950679,0,4241.3564453125,1203.15051269531,8,0,0.2716064453125,0.24647356569767,0.392902106046677,0.465629279613495,0,,,,,
950684,0,4242.927734375,-1137.73767089844,8,0,0.273608386516571,0.248519867658615,0.415550112724304,0.441933751106262,0,,,,,
950689,0,4242.66943359375,-977.087829589844,8,0,0.275610357522965,0.250721991062164,0.384391158819199,0.365736186504364,0,,,,,
950694,0,4242.22119140625,2127.23876953125,8,0,0.277587890625,0.252780258655548,0.368430018424988,0.488578587770462,0,,,,,
950699,0,4237.45751953125,-1762.76953125,-8,0,0.279589831829071,0.254865527153015,0.309271186590195,0.554631352424622,0,,,,,
950704,0,4237.61962890625,-4963.611328125,-8,0,0.281591802835465,0.257139533758163,0.491200923919678,0.490608960390091,0,,,,,
950709,0,4238.8505859375,3651.46557617188,-8,0,0.283593744039536,0.25924876332283,0.454245060682297,0.381865411996841,0,,,,,
950714,0,4241.75927734375,2199.6669921875,8,0,0.285595715045929,0.261507779359818,0.422411292791367,0.355915307998657,0,,,,,
950719,0,4243.283203125,829.878051757813,8,0,0.28759765625,0.263634979724884,0.392902106046677,0.312727600336075,0,,,,,
950724,0,4242.431640625,348.953643798828,8,0,0.289599597454071,0.265789151191711,0.523614287376404,0.290356814861298,0,,,,,
950729,0,4240.90087890625,270.136840820313,-8,0,0.291601568460465,0.268018215894699,0.343850404024124,0.313820004463196,0,,,,,
950734,0,4241.19677734375,-2214.7138671875,6.86674308776856,0,0.293603509664536,0.270178377628326,0.402771055698395,0.383798509836197,0,,,,,
950739,0,4243.05517578125,3838.90112304688,8,0,0.295605480670929,0.272359490394592,0.51074343919754,0.289290249347687,0,,,,,
950744,0,4242.14306640625,1207.79370117188,8,0,0.297607421875,0.274654477834702,0.561734616756439,0.332679927349091,0,,,,,
950749,0,4239.33056640625,-1920.81579589844,-8,0,0.299609363079071,0.276772677898407,0.412542313337326,0.392006725072861,0,,,,,
950754,0,4247.50146484375,1969.13427734375,8,0,0.301611334085465,0.278905868530273,0.353621661663055,0.452249735593796,0,,,,,
950759,0,4247.28955078125,-637.1669921875,8,0,0.3035888671875,0.281236797571182,0.461691737174988,0.395185798406601,0,,,,,
950764,0,4247.70849609375,2190.1083984375,8,0,0.305590808391571,0.283414930105209,0.481331944465637,0.288710117340088,0,,,,,
950769,0,4248.228515625,-3323.83862304688,8,0,0.307592779397965,0.285569101572037,0.347918063402176,0.433298319578171,0,,,,,
950774,0,4248.56591796875,2082.1318359375,8,0,0.309594720602036,0.287906020879746,0.413899391889572,0.395007282495499,0,,,,,
950779,0,4249.1357421875,1942.91821289063,8,0,0.311596691608429,0.290129095315933,0.445973932743073,0.299920171499252,0,,,,,
950784,0,4247.09228515625,-1379.99487304688,-8,0,0.3135986328125,0.292510956525803,0.468391537666321,0.312078565359116,0,,,,,
950789,0,4246.41357421875,1031.38317871094,-8,0,0.315600574016571,0.29473403096199,0.422313570976257,0.260311722755432,0,,,,,
950794,0,4246.28759765625,-73.288330078125,-7.72037363052368,0,0.317602545022965,0.2969990670681,0.463954865932465,0.239080399274826,0,,,,,
950799,0,4245.525390625,-2160.1865234375,-8,0,0.319604486227036,0.29939591884613,0.532226383686066,0.276937186717987,0,,,,,
950804,0,4247.49853515625,-997.038452148438,8,0,0.321606457233429,0.301663935184479,0.422411292791367,0.217586815357208,0,,,,,
950809,0,4247.615234375,-30.552059173584,8,0,0.3236083984375,0.303955912590027,0.647575616836548,-0.00831018388271332,0,,,,,
950814,0,4247.611328125,1769.01904296875,-8,0,0.325610339641571,0.306355744600296,0.502620100975037,0.145443230867386,0,,,,,
950819,0,4247.88671875,2153.240234375,8,0,0.327587902545929,0.308674693107605,0.548323750495911,0.198956623673439,0,,,,,
950824,0,4256.1748046875,2957.7744140625,8,0,0.32958984375,0.310969680547714,0.434921622276306,0.177364498376846,0,,,,,
950829,0,4259.076171875,1246.123046875,8,0,0.331591784954071,0.313411444425583,0.53038364648819,0.113829776644707,0,,,,,
