Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
122707,6.94087553024292,-30.027488708496094,-62.24127197265625,6.94087553024292,0.0,0.0,3.233421802520752,-0.022929875180125237,0.0,0.0
122708,6.940304279327393,-30.064441680908203,-59.6568489074707,6.940304279327393,0.0,0.0,3.2334067821502686,-0.010162103921175003,0.0,0.0
122711,6.938573360443115,-30.25366973876953,-61.00650405883789,6.938573360443115,0.0,0.0,3.233335018157959,-0.06724626570940018,0.0,0.0
122714,6.936817646026611,-30.44536781311035,-61.54566955566406,6.936817646026611,0.0,0.0,3.233247995376587,-0.010212327353656292,0.0,0.0
122717,6.935032844543457,-30.63916015625,-64.00495910644531,6.935032844543457,0.0,0.0,3.2332122325897217,-0.007207097485661507,0.0,0.0
122720,6.933228015899658,-30.835132598876953,-65.03318786621094,6.933228015899658,0.0,0.0,3.2332122325897217,-0.007207097485661507,0.0,0.0
122723,6.931398868560791,-31.011890411376953,-65.56190490722656,6.931398868560791,0.0,0.0,3.2332661151885986,0.04892628639936447,0.0,0.0
122726,6.929544448852539,-31.210115432739258,-67.33443450927734,6.929544448852539,0.0,0.0,3.2333319187164307,0.0789465457201004,0.0,0.0
122729,6.927666187286377,-31.410737991333008,-66.38015747070312,6.927666187286377,0.0,0.0,3.2333528995513916,0.009660396724939346,0.0,0.0
122732,6.925757884979248,-31.614852905273438,-66.00247192382812,6.925757884979248,0.0,0.0,3.2333528995513916,0.009660396724939346,0.0,0.0
122735,6.923830032348633,-31.820011138916016,-66.02300262451172,6.923830032348633,0.0,0.0,3.2333528995513916,0.009660396724939346,0.0,0.0
122738,6.921877861022949,-32.00765609741211,-66.60393524169922,6.921877861022949,0.0,0.0,3.2332570552825928,-0.09753488004207611,0.0,0.0
122741,6.919900894165039,-32.21636962890625,-69.6289291381836,6.919900894165039,0.0,0.0,3.233098268508911,-0.06703142076730728,0.0,0.0
122744,6.917893886566162,-32.42910385131836,-70.85521697998047,6.917893886566162,0.0,0.0,3.2329933643341064,-0.04924711585044861,0.0,0.0
122747,6.915867805480957,-32.64371871948242,-70.86618041992188,6.915867805480957,0.0,0.0,3.2329156398773193,-0.017099294811487198,0.0,0.0
122750,6.913816928863525,-32.856231689453125,-67.90824127197266,6.913816928863525,0.0,0.0,3.2329156398773193,-0.017099294811487198,0.0,0.0
122753,6.911741733551025,-33.04750061035156,-67.50807189941406,6.911741733551025,0.0,0.0,3.2329156398773193,-0.017099294811487198,0.0,0.0
122756,6.909642219543457,-33.261287689208984,-70.45916748046875,6.909642219543457,0.0,0.0,3.2329933643341064,0.05805647373199463,0.0,0.0
122759,6.907512187957764,-33.476749420166016,-71.91557312011719,6.907512187957764,0.0,0.0,3.2331042289733887,0.038704317063093185,0.0,0.0
