Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
1254020,0.0429511927068234,-1.89325571060181,4.72332811355591,0.0429511927068234,0,0,3.16270899772644,0.00966039672493935,0,0
1254023,5.59676074981689,-1.88032197952271,3.11094069480896,5.59676074981689,0,0,3.16269397735596,-0.0383309610188007,0,0
1254026,6.65673160552979,-1.87843465805054,-1.19520950317383,6.65673160552979,0,0,3.16261315345764,-0.00959817133843899,0,0
1254029,2.05253410339355,-1.88637685775757,-4.122878074646,2.05253410339355,0,0,3.16261005401611,-0.00993410777300596,0,0
1254032,-4.08316040039063,-1.90045833587646,-5.51167631149292,-4.08316040039063,0,0,3.16261005401611,-0.00993410777300596,0,0
1254035,-6.99959659576416,-1.90581560134888,-0.381781369447708,-6.99959659576416,0,0,3.16269087791443,0.0160151161253452,0,0
1254038,-4.17851495742798,-1.90092897415161,2.96542835235596,-4.17851495742798,0,0,3.1627209186554,0.00501527776941657,0,0
1254041,2.19577217102051,-1.88721895217896,4.75598621368408,2.19577217102051,0,0,3.1627209186554,0.00501527776941657,0,0
1254044,6.6192512512207,-1.87727499008179,1.92288076877594,6.6192512512207,0,0,3.16267895698547,-0.0633967816829681,0,0
1254047,5.66690349578857,-1.87891960144043,-2.32029581069946,5.66690349578857,0,0,3.16260099411011,-0.0260327309370041,0,0
1254050,-0.10737444460392,-1.88929510116577,-4.76215839385986,-0.10737444460392,0,0,3.16260099411011,-0.0260327309370041,0,0
1254053,-5.63521909713745,-1.90195941925049,-3.06449413299561,-5.63521909713745,0,0,3.16264605522156,0.0784373804926872,0,0
1254056,-6.63652229309082,-1.9041314125061,0.920950174331665,-6.63652229309082,0,0,3.16273593902588,0.0101288938894868,0,0
1254059,-2.24668669700623,-1.89638090133667,3.94962215423584,-2.24668669700623,0,0,3.16273593902588,0.0101288938894868,0,0
1254062,4.1353178024292,-1.88232946395874,4.08272314071655,4.1353178024292,0,0,3.16273593902588,0.0101288938894868,0,0
1254065,6.99881410598755,-1.87640905380249,0.48930349946022,6.99881410598755,0,0,3.16264009475708,-0.0580564737319946,0,0
1254068,4.12664937973023,-1.88209247589111,-3.33004307746887,4.12664937973023,0,0,3.16260719299316,-0.00644374545663595,0,0
1254071,-2.25685381889343,-1.89442443847656,-4.90971422195435,-2.25685381889343,0,0,3.16260719299316,-0.00644374545663595,0,0
1254074,-6.63992929458618,-1.90467405319214,-1.89336967468262,-6.63992929458618,0,0,3.16266393661499,0.0582455806434155,0,0
1254077,-5.62884283065796,-1.90340948104858,1.85125017166138,-5.62884283065796,0,0,3.16273283958435,0.0584359243512154,0,0
1254080,-0.0966377183794975,-1.89148807525635,5.55007171630859,-0.0966377183794975,0,0,3.16273283958435,0.0584359243512154,0,0
1254083,5.67320060729981,-1.88062477111816,2.87019300460815,5.67320060729981,0,0,3.162682056427,-0.0074846213683486,0,0
1254086,6.61575031280518,-1.8783745765686,-1.02703392505646,6.61575031280518,0,0,3.16260719299316,-0.0287020783871412,0,0
1254089,2.18557381629944,-1.88762617111206,-5.13733434677124,2.18557381629944,0,0,3.16260719299316,-0.0287020783871412,0,0
1254092,-4.18712472915649,-1.89978122711182,-3.70094203948975,-4.18712472915649,0,0,3.16260719299316,-0.0287020783871412,0,0
1254095,-6.9997034072876,-1.90646266937256,-0.557838380336762,-6.9997034072876,0,0,3.16269707679749,0.0199320986866951,0,0
1254098,-4.07443380355835,-1.90134239196777,3.02566361427307,-4.07443380355835,0,0,3.16270303726196,0.00385042908601463,0,0
1254101,2.06279754638672,-1.88733577728271,5.88307619094849,2.06279754638672,0,0,3.16270303726196,0.00385042908601463,0,0
1254104,6.66004514694214,-1.87885665893555,1.66970658302307,6.66004514694214,0,0,3.16265511512756,-0.00916994549334049,0,0
1254107,5.59030485153198,-1.8800163269043,-2.00054144859314,5.59030485153198,0,0,3.16261005401611,-0.0147796180099249,0,0
1254110,0.0322134830057621,-1.89210224151611,-5.86431550979614,0.0322134830057621,0,0,3.16261005401611,-0.0147796180099249,0,0
1254113,-5.71070098876953,-1.90298128128052,-2.78460693359375,-5.71070098876953,0,0,3.16262197494507,0.00175333570223302,0,0
1254116,-6.67959690093994,-1.90553665161133,0.845163345336914,-6.67959690093994,0,0,3.16271185874939,0.0383309610188007,0,0
1254119,-2.12427568435669,-1.89645290374756,5.09093809127808,-2.12427568435669,0,0,3.16271185874939,0.0383309610188007,0,0
1254122,4.02187347412109,-1.88231420516968,5.3046178817749,4.02187347412109,0,0,3.16271185874939,0.0383309610188007,0,0
1254125,7,-1.87703847885132,0.247892171144485,7,0,0,3.16263103485107,-0.0889151766896248,0,0
1254128,4.02187347412109,-1.881667137146,-3.04347825050354,4.02187347412109,0,0,3.16263103485107,-0.0889151766896248,0,0
1254131,-2.12427568435669,-1.8952693939209,-5.73913097381592,-2.12427568435669,0,0,3.16263103485107,-0.0889151766896248,0,0
1254134,-6.67959690093994,-1.90425729751587,-1.86994957923889,-6.67959690093994,0,0,3.16267609596252,0.0242655426263809,0,0
1254137,-5.71070098876953,-1.90268754959106,1.96171116828918,-5.71070098876953,0,0,3.16272687911987,0.00232603470794857,0,0
1254140,0.0322134830057621,-1.89117050170898,4.47947359085083,0.0322134830057621,0,0,3.16272687911987,0.00232603470794857,0,0
1254143,5.59030485153198,-1.87848854064941,3.41577458381653,5.59030485153198,0,0,3.16270589828491,-0.0194468665868044,0,0
1254146,6.66004514694214,-1.87659788131714,-0.930299937725067,6.66004514694214,0,0,3.1626250743866,-0.0194786414504051,0,0
1254149,2.06279754638672,-1.88455247879028,-4.14281034469605,2.06279754638672,0,0,3.16262197494507,-0.00990236923098564,0,0
1254152,-4.07443380355835,-1.898681640625,-5.32624006271362,-4.07443380355835,0,0,3.16262197494507,-0.00990236923098564,0,0
1254155,-6.9997034072876,-1.90416765213013,-0.364272326231003,-6.9997034072876,0,0,3.16269993782043,0.0389572829008102,0,0
1254158,-4.18712472915649,-1.89936780929565,3.10332441329956,-4.18712472915649,0,0,3.1627209186554,0.019104054197669,0,0
1254161,2.18557381629944,-1.8858494758606,4.87569808959961,2.18557381629944,0,0,3.1627209186554,0.019104054197669,0,0
1254164,6.61575031280518,-1.8762354850769,1.89336967468262,6.61575031280518,0,0,3.16266393661499,-0.0877566710114479,0,0
1254167,5.67320060729981,-1.87818288803101,-2.22368168830872,5.67320060729981,0,0,3.16261601448059,-0.0866279676556587,0,0
1254170,-0.0966377183794975,-1.88888454437256,-4.82602834701538,-0.0966377183794975,0,0,3.16261601448059,-0.0866279676556587,0,0
1254173,-5.62884283065796,-1.90184259414673,-3.13107633590698,-5.62884283065796,0,0,3.16262793540955,0.00919943023473024,0,0
1254176,-6.63992929458618,-1.90426063537598,0.853616714477539,-6.63992929458618,0,0,3.16269087791443,0.0382081083953381,0,0
1254179,-2.25685381889343,-1.89674615859985,3.88793683052063,-2.25685381889343,0,0,3.16271185874939,0.0279160998761654,0,0
1254182,4.12664937973023,-1.88302421569824,4.1811408996582,4.12664937973023,0,0,3.16271185874939,0.0279160998761654,0,0
1254185,6.99881410598755,-1.87736797332764,0.459695965051651,6.99881410598755,0,0,3.16260099411011,-0.0489262863993645,0,0
1254188,4.1353178024292,-1.88330888748169,-3.69275212287903,4.1353178024292,0,0,3.16259813308716,-0.00232414552010596,0,0
1254191,-2.24668669700623,-1.89576053619385,-4.79797887802124,-2.24668669700623,0,0,3.16259813308716,-0.00232414552010596,0,0
1254194,-6.63652229309082,-1.90620183944702,-1.93521583080292,-6.63652229309082,0,0,3.16264605522156,0.0194151923060417,0,0
1254197,-5.63521909713745,-1.90510225296021,1.99122226238251,-5.63521909713745,0,0,3.16270899772644,0.012201763689518,0,0
1254200,-0.10737444460392,-1.89331865310669,5.56154203414917,-0.10737444460392,0,0,3.16270899772644,0.012201763689518,0,0
1254203,5.66690349578857,-1.88251209259033,2.74336194992065,5.66690349578857,0,0,3.16270899772644,0.012201763689518,0,0
1254206,6.6192512512207,-1.88009738922119,-1.05120921134949,6.6192512512207,0,0,3.16262793540955,-0.0101454714313149,0,0
1254209,2.19577217102051,-1.88937282562256,-5.26396942138672,2.19577217102051,0,0,3.16261911392212,-0.0094752823933959,0,0
1254212,-4.17851495742798,-1.90148019790649,-3.52269268035889,-4.17851495742798,0,0,3.16261911392212,-0.0094752823933959,0,0
1254215,-6.99959659576416,-1.90789461135864,-0.336231350898743,-6.99959659576416,0,0,3.16269707679749,0.00980509351938963,0,0
1254218,-4.08316040039063,-1.90262174606323,3.3581178188324,-4.08316040039063,0,0,3.16271185874939,0.0096760792657733,0,0
1254221,2.05253410339355,-1.88840818405151,6.03214597702026,2.05253410339355,0,0,3.16271185874939,0.0096760792657733,0,0
1254224,6.65673160552979,-1.87970161437988,1.64951479434967,6.65673160552979,0,0,3.162682056427,-0.0388303846120834,0,0
1254227,5.59676074981689,-1.8805046081543,-1.93220007419586,5.59676074981689,0,0,3.16263103485107,-0.00335437408648431,0,0
1254230,0.0429511927068234,-1.89223146438599,-5.72827911376953,0.0429511927068234,0,0,3.16262793540955,-0.0100959008559585,0,0
1254233,-5.70448446273804,-1.90407180786133,-3.31916069984436,-5.70448446273804,0,0,3.16264605522156,0.00309793325141072,0,0
1254236,-6.68280029296875,-1.90592002868652,0.983089625835419,-6.68280029296875,0,0,3.16272401809692,0.0397364310920239,0,0
1254239,-2.13450455665588,-1.89746856689453,4.01415872573853,-2.13450455665588,0,0,3.16273593902588,0.00771581148728728,0,0
1254242,4.01308012008667,-1.88273096084595,5.2358283996582,4.01308012008667,0,0,3.16273593902588,0.00771581148728728,0,0
1254245,6.99999189376831,-1.87731695175171,0.321515589952469,6.99999189376831,0,0,3.16266107559204,-0.0193207934498787,0,0
1254248,4.03065729141235,-1.88194894790649,-3.13087272644043,4.03065729141235,0,0,3.16262793540955,-0.00503156101331115,0,0
1254251,-2.11404156684876,-1.89559888839722,-5.82645130157471,-2.11404156684876,0,0,3.16262793540955,-0.00503156101331115,0,0
1254254,-6.67637729644775,-1.90460777282715,-1.85904157161713,-6.67637729644775,0,0,3.16269397735596,0.0296075362712145,0,0
1254257,-5.7169041633606,-1.9031457901001,2.0890748500824,-5.7169041633606,0,0,3.16273283958435,0.0383309610188007,0,0
1254260,0.0214756969362497,-1.891685962677,4.53304958343506,0.0214756969362497,0,0,3.16273283958435,0.0383309610188007,0,0
1254263,5.5838360786438,-1.87902164459229,3.29902958869934,5.5838360786438,0,0,3.16271495819092,-0.0192895289510489,0,0
1254266,6.66334295272827,-1.87704133987427,-1.01912260055542,6.66334295272827,0,0,3.16261601448059,-0.0146600427106023,0,0
1254269,2.0730562210083,-1.88482189178467,-4.19024562835693,2.0730562210083,0,0,3.16261601448059,-0.0146600427106023,0,0
1254272,-4.06569766998291,-1.89856815338135,-3.72927021980286,-4.06569766998291,0,0,3.16261601448059,-0.0146600427106023,0,0
1254275,-6.99979400634766,-1.90483856201172,-0.48930349946022,-6.99979400634766,0,0,3.16270899772644,0.0339495725929737,0,0
1254278,-4.19572496414185,-1.89942789077759,3.32851028442383,-4.19572496414185,0,0,3.16273283958435,0.00768596306443214,0,0
1254281,2.17536997795105,-1.88711977005005,4.77910423278809,2.17536997795105,0,0,3.16273283958435,0.00768596306443214,0,0
1254284,6.69545745849609,-1.8773078918457,1.77242362499237,6.69545745849609,0,0,3.16264891624451,-0.0784373804926872,0,0
1254287,5.67948389053345,-1.87919855117798,-2.40911841392517,5.67948389053345,0,0,3.16260409355164,-0.019104054197669,0,0
1254290,-0.0859007686376572,-1.88976240158081,-4.72941446304321,-0.0859007686376572,0,0,3.16260409355164,-0.019104054197669,0,0
1254293,-5.62245273590088,-1.90255546569824,-3.06276178359985,-5.62245273590088,0,0,3.16265201568604,0.105793446302414,0,0
1254296,-6.64332103729248,-1.90488958358765,0.936588943004608,-6.64332103729248,0,0,3.16270303726196,0.059215072542429,0,0
1254299,-2.26701545715332,-1.89577865600586,5.05198049545288,-2.26701545715332,0,0,3.16270303726196,0.059215072542429,0,0
1254302,4.11797094345093,-1.88332414627075,4.06942462921143,4.11797094345093,0,0,3.16270303726196,0.059215072542429,0,0
1254305,6.99900341033936,-1.87698745727539,0.380537778139114,6.99900341033936,0,0,3.1626341342926,-0.00713712582364678,0,0
1254308,4.14397668838501,-1.88220930099487,-3.4046483039856,4.14397668838501,0,0,3.16260719299316,-0.00928903557360172,0,0
1254311,-2.23651432991028,-1.89615917205811,-5.9831337928772,-2.23651432991028,0,0,3.16260719299316,-0.00928903557360172,0,0
1254314,-6.63309907913208,-1.90464115142822,-1.85385739803314,-6.63309907913208,0,0,3.16265511512756,0.0240711066871882,0,0
1254317,-5.64158296585083,-1.90322685241699,2.00054144859314,-5.64158296585083,0,0,3.1627209186554,0.00977336149662733,0,0
1254320,-0.118110917508602,-1.89108371734619,5.69703149795532,-0.118110917508602,0,0,3.1627209186554,0.00977336149662733,0,0
1254323,5.66059303283691,-1.88010311126709,2.91849184036255,5.66059303283691,0,0,3.16270899772644,-0.00193615863099694,0,0
