Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
806449,6.782293319702148,-38.72868347167969,-88.41788482666016,6.782293319702148,0.0,0.0,3.122049570083618,-0.02901805192232132,0.0,0.0
806469,6.736574649810791,-40.40719223022461,-82.33283996582031,6.736574649810791,0.0,0.0,3.122406005859375,0.04940911382436752,0.0,0.0
806489,6.6865925788879395,-42.035823822021484,-83.66722869873047,6.6865925788879395,0.0,0.0,3.122990131378174,0.006055695470422506,0.0,0.0
806509,6.6325507164001465,-43.676448822021484,-81.71422576904297,6.6325507164001465,0.0,0.0,3.122067451477051,-0.01960679143667221,0.0,0.0
806529,6.574151992797852,-45.408973693847656,-85.43202209472656,6.574151992797852,0.0,0.0,3.12192964553833,-0.01960679143667221,0.0,0.0
806549,6.511593341827393,-47.0819206237793,-84.1710205078125,6.511593341827393,0.0,0.0,3.12272047996521,0.01928952895104885,0.0,0.0
806569,6.445123195648193,-48.710140228271484,-79.31742095947266,6.445123195648193,0.0,0.0,3.1227893829345703,-0.11765100061893463,0.0,0.0
806589,6.374377250671387,-50.369232177734375,-85.94556427001953,6.374377250671387,0.0,0.0,3.1220614910125732,-0.009803395718336105,0.0,0.0
806609,6.299597263336182,-52.0951042175293,-82.10549926757812,6.299597263336182,0.0,0.0,3.121959686279297,-0.01947864145040512,0.0,0.0
806629,6.22083044052124,-53.745216369628906,-83.20114135742188,6.22083044052124,0.0,0.0,3.122939348220825,0.06326965987682343,0.0,0.0
806649,6.1383843421936035,-55.345115661621094,-78.11150360107422,6.1383843421936035,0.0,0.0,3.1225318908691406,-0.028641194105148315,0.0,0.0
806669,6.051807880401611,-57.02230453491211,-88.37487030029297,6.051807880401611,0.0,0.0,3.122112274169922,0.0006283433176577091,0.0,0.0
806689,5.961401462554932,-58.71299362182617,-81.797119140625,5.961401462554932,0.0,0.0,3.1219656467437744,-0.009619942866265774,0.0,0.0
806709,5.8675150871276855,-60.33509063720703,-81.86933898925781,5.8675150871276855,0.0,0.0,3.1229753494262695,0.010162103921175003,0.0,0.0
806729,5.769634246826172,-61.91022872924805,-80.37285614013672,5.769634246826172,0.0,0.0,3.1223700046539307,-0.029704609885811806,0.0,0.0
806749,5.668101787567139,-63.5920524597168,-81.39642333984375,5.668101787567139,0.0,0.0,3.122145414352417,0.014755547046661377,0.0,0.0
806769,5.563308238983154,-65.24706268310547,-83.1135025024414,5.563308238983154,0.0,0.0,3.122124433517456,0.08833213150501251,0.0,0.0
806789,5.454679012298584,-66.83483123779297,-80.67694091796875,5.454679012298584,0.0,0.0,3.123002290725708,0.009823656640946865,0.0,0.0
806809,5.342597484588623,-68.38067626953125,-81.62045288085938,5.342597484588623,0.0,0.0,3.1222503185272217,-0.0771581158041954,0.0,0.0
806829,5.227491855621338,-70.04435729980469,-82.79556274414062,5.227491855621338,0.0,0.0,3.122190237045288,-0.03934299945831299,0.0,0.0
806849,5.108731746673584,-71.65594482421875,-80.55968475341797,5.108731746673584,0.0,0.0,3.1223340034484863,0.05882037431001663,0.0,0.0
806869,4.9867377281188965,-73.2082748413086,-76.40494537353516,4.9867377281188965,0.0,0.0,3.1229753494262695,0.002537406049668789,0.0,0.0
806889,4.861974716186523,-74.74067687988281,-75.11896514892578,4.861974716186523,0.0,0.0,3.1222352981567383,-0.01632648892700672,0.0,0.0
806909,4.733757495880127,-76.34246063232422,-81.51712036132812,4.733757495880127,0.0,0.0,3.1222293376922607,-0.048785317689180374,0.0,0.0
806929,4.602544784545898,-77.9100341796875,-75.78392791748047,4.602544784545898,0.0,0.0,3.122396945953369,0.08690741658210754,0.0,0.0
806949,4.468832492828369,-79.43211364746094,-73.38806915283203,4.468832492828369,0.0,0.0,3.1229872703552246,0.002786566037684679,0.0,0.0
806969,4.331887722015381,-80.88172912597656,-71.83634185791016,4.331887722015381,0.0,0.0,3.1223011016845703,-0.010229179635643959,0.0,0.0
806989,4.192201614379883,-82.42930603027344,-77.3829574584961,4.192201614379883,0.0,0.0,3.1224238872528076,0.0028913430869579315,0.0,0.0
807009,4.050300121307373,-83.94532012939453,-75.24616241455078,4.050300121307373,0.0,0.0,3.122145414352417,0.06901590526103973,0.0,0.0
807029,3.905405282974243,-85.37857055664062,-70.05339813232422,3.905405282974243,0.0,0.0,3.1229512691497803,0.007755972445011139,0.0,0.0
807049,3.7580389976501465,-86.7547378540039,-65.65550231933594,3.7580389976501465,0.0,0.0,3.122450828552246,-0.02965599298477173,0.0,0.0
807069,3.6087546348571777,-88.1002197265625,-71.96476745605469,3.6087546348571777,0.0,0.0,3.1225647926330566,0.0051230438984930515,0.0,0.0
807089,3.456733465194702,-89.52523803710938,-68.88958740234375,3.456733465194702,0.0,0.0,3.121917724609375,-0.014414194971323013,0.0,0.0
807109,3.3025245666503906,-90.8243408203125,-61.44353485107422,3.3025245666503906,0.0,0.0,3.122762441635132,0.029122790321707726,0.0,0.0
807129,3.146225690841675,-92.03900146484375,-57.975196838378906,3.146225690841675,0.0,0.0,3.1226906776428223,-0.06789914518594742,0.0,0.0
807149,2.9884212017059326,-93.16728210449219,-54.68047332763672,2.9884212017059326,0.0,0.0,3.1225318908691406,-0.007038599345833063,0.0,0.0
807169,2.8282458782196045,-94.24054718017578,-55.061073303222656,2.8282458782196045,0.0,0.0,3.122567892074585,-0.0012111390242353082,0.0,0.0
807189,2.666280746459961,-95.37493896484375,-55.32732009887695,2.666280746459961,0.0,0.0,3.1222262382507324,-0.009778887033462524,0.0,0.0
807209,2.503129482269287,-96.43108367919922,-50.181209564208984,2.503129482269287,0.0,0.0,3.122513771057129,0.0016258768737316132,0.0,0.0
807229,2.337897777557373,-97.38887023925781,-45.758331298828125,2.337897777557373,0.0,0.0,3.1225738525390625,0.001219906727783382,0.0,0.0
807249,2.171186685562134,-98.26081085205078,-40.4123420715332,2.171186685562134,0.0,0.0,3.1226847171783447,0.0065070572309195995,0.0,0.0
807269,2.0036158561706543,-98.99351501464844,-33.412166595458984,2.0036158561706543,0.0,0.0,3.12253475189209,-0.004873642232269049,0.0,0.0
807289,1.8342665433883667,-99.64401245117188,-31.71084976196289,1.8342665433883667,0.0,0.0,3.1225738525390625,0.0011453621555119753,0.0,0.0
807309,1.6637563705444336,-100.24908447265625,-29.654977798461914,1.6637563705444336,0.0,0.0,3.1225528717041016,-0.0009674383909441531,0.0,0.0
807329,1.492717981338501,-100.8737564086914,-30.98811912536621,1.492717981338501,0.0,0.0,3.1225528717041016,-0.0009674383909441531,0.0,0.0
807349,1.3202133178710938,-101.48291015625,-30.28543472290039,1.3202133178710938,0.0,0.0,3.122468948364258,-0.009817235171794891,0.0,0.0
807369,1.1468732357025146,-102.05471801757812,-26.511520385742188,1.1468732357025146,0.0,0.0,3.1225738525390625,-0.002132969442754984,0.0,0.0
807389,0.9733389616012573,-102.54608917236328,-22.940114974975586,0.9733389616012573,0.0,0.0,3.1225407123565674,0.0011658610310405493,0.0,0.0
807409,0.798659086227417,-102.96529388427734,-18.916854858398438,0.798659086227417,0.0,0.0,3.1225948333740234,0.03913174569606781,0.0,0.0
807429,0.6234737634658813,-103.30240631103516,-14.704051971435547,0.6234737634658813,0.0,0.0,3.1225857734680176,-0.0005385748809203506,0.0,0.0
807449,0.4484296441078186,-103.53296661376953,-8.948539733886719,0.4484296441078186,0.0,0.0,3.1225857734680176,-0.0005385748809203506,0.0,0.0
807469,0.2725670337677002,-103.67186737060547,-4.5828471183776855,0.2725670337677002,0.0,0.0,3.1225857734680176,-0.0005385748809203506,0.0,0.0
807489,0.09653188288211823,-103.71662139892578,-0.27606362104415894,0.09653188288211823,0.0,0.0,3.1225857734680176,-0.0005385748809203506,0.0,0.0
807509,-0.07902748137712479,-103.69683074951172,1.8710843324661255,-0.07902748137712479,0.0,0.0,3.1225857734680176,-0.0005385748809203506,0.0,0.0
807529,-0.2550736665725708,-103.65210723876953,2.4825432300567627,-0.2550736665725708,0.0,0.0,3.1225857734680176,-0.0005385748809203506,0.0,0.0
807549,-0.43095844984054565,-103.59980010986328,2.8083033561706543,-0.43095844984054565,0.0,0.0,3.1225857734680176,-0.0005385748809203506,0.0,0.0
807569,-0.606035590171814,-103.53941345214844,3.4420695304870605,-0.606035590171814,0.0,0.0,3.1225857734680176,-0.0005385748809203506,0.0,0.0
807589,-0.7812650799751282,-103.4534683227539,5.381672382354736,-0.7812650799751282,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807609,-0.9560001492500305,-103.32872009277344,7.4372711181640625,-0.9560001492500305,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807629,-1.1301302909851074,-103.1517562866211,9.591035842895508,-1.1301302909851074,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807649,-1.3030176162719727,-102.94408416748047,11.538225173950195,-1.3030176162719727,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807669,-1.4756101369857788,-102.68627166748047,13.443017959594727,-1.4756101369857788,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807689,-1.6472688913345337,-102.40969848632812,15.028213500976562,-1.6472688913345337,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807709,-1.8173667192459106,-102.100341796875,15.872993469238281,-1.8173667192459106,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807729,-1.9868361949920654,-101.76622772216797,17.48298454284668,-1.9868361949920654,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807749,-2.155048131942749,-101.40724182128906,18.189254760742188,-2.155048131942749,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807769,-2.32138991355896,-101.02079772949219,20.229263305664062,-2.32138991355896,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807789,-2.4867734909057617,-100.59799194335938,22.401935577392578,-2.4867734909057617,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807809,-2.650583028793335,-100.10260009765625,26.60855484008789,-2.650583028793335,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807829,-2.8122236728668213,-99.5528335571289,28.403379440307617,-2.8122236728668213,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807849,-2.972581624984741,-98.94742584228516,32.86935806274414,-2.972581624984741,0.0,0.0,3.1225948333740234,5.1817674830090255e-05,0.0,0.0
807869,-3.1310579776763916,-98.21947479248047,40.83724594116211,-3.1310579776763916,0.0,0.0,3.1226096153259277,0.002063505817204714,0.0,0.0
807889,-3.287079095840454,-97.36030578613281,46.18585968017578,-3.287079095840454,0.0,0.0,3.1226906776428223,0.0050234063528478146,0.0,0.0
807909,-3.441500186920166,-96.37835693359375,49.14255142211914,-3.441500186920166,0.0,0.0,3.1226816177368164,-0.005106163676828146,0.0,0.0
807929,-3.593743324279785,-95.38233947753906,49.98973083496094,-3.593743324279785,0.0,0.0,3.1225976943969727,-0.029900679364800453,0.0,0.0
807949,-3.743258237838745,-94.38626098632812,51.90489959716797,-3.743258237838745,0.0,0.0,3.1225318908691406,-0.009787298738956451,0.0,0.0
807969,-3.8908650875091553,-93.32656860351562,56.83607482910156,-3.8908650875091553,0.0,0.0,3.12253475189209,0.0001338365109404549,0.0,0.0
807989,-4.036009788513184,-92.20934295654297,57.623226165771484,-4.036009788513184,0.0,0.0,3.1227176189422607,0.0016927588731050491,0.0,0.0
808009,-4.178169250488281,-90.95391845703125,62.4326171875,-4.178169250488281,0.0,0.0,3.122744560241699,0.0495721772313118,0.0,0.0
808029,-4.3181233406066895,-89.64424133300781,67.5101089477539,-4.3181233406066895,0.0,0.0,3.1227505207061768,-0.06901590526103973,0.0,0.0
808049,-4.4553446769714355,-88.3427734375,62.74893569946289,-4.4553446769714355,0.0,0.0,3.12241792678833,-0.01947864145040512,0.0,0.0
808069,-4.589340686798096,-87.0538330078125,68.47573852539062,-4.589340686798096,0.0,0.0,3.1225857734680176,0.01928952895104885,0.0,0.0
