Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
103029,0.0,213.56658935546875,-0.009731370955705643,0.0,0.0,0.0,3.1631104946136475,-0.005068422295153141,0.0,0.0
103034,0.0,213.5665740966797,-0.00020522132399491966,0.0,0.0,0.0,3.1630773544311523,-0.04066671431064606,0.0,0.0
103039,0.0,213.5665740966797,-0.00020522132399491966,0.0,0.0,0.0,3.163074493408203,-0.0016218950040638447,0.0,0.0
103044,0.0,213.5665740966797,-0.00020522132399491966,0.0,0.0,0.0,3.1630594730377197,-0.0024273383896797895,0.0,0.0
103049,0.0,213.5665740966797,-0.00020522132399491966,0.0,0.0,0.0,3.163053512573242,-0.0020266794599592686,0.0,0.0
103054,0.0,213.5665740966797,-0.00020522132399491966,0.0,0.0,0.0,3.163053512573242,-0.0020266794599592686,0.0,0.0
103059,0.0,213.5665740966797,-0.00020522132399491966,0.0,0.0,0.0,3.163053512573242,-0.0020266794599592686,0.0,0.0
103064,0.0,213.5665740966797,-0.00020522132399491966,0.0,0.0,0.0,3.163053512573242,-0.0020266794599592686,0.0,0.0
103069,0.0,213.5665740966797,-8.164786413544789e-05,0.0,0.0,0.0,3.163053512573242,-0.0020266794599592686,0.0,0.0
103074,0.0,213.5665740966797,-8.164786413544789e-05,0.0,0.0,0.0,3.163053512573242,-0.0020266794599592686,0.0,0.0
103079,0.0,213.56655883789062,-0.0011414773762226105,0.0,0.0,0.0,3.163053512573242,-0.0020266794599592686,0.0,0.0
103084,0.0,213.56655883789062,-0.0011414773762226105,0.0,0.0,0.0,3.163053512573242,-0.0020266794599592686,0.0,0.0
103089,0.0,213.56655883789062,-0.0011414773762226105,0.0,0.0,0.0,3.1630685329437256,0.005271159112453461,0.0,0.0
103094,0.0,213.56655883789062,-0.0011414773762226105,0.0,0.0,0.0,3.163071393966675,0.0004856599844060838,0.0,0.0
103099,0.0,213.56655883789062,-0.0011414773762226105,0.0,0.0,0.0,3.1630773544311523,0.004824659321457148,0.0,0.0
103104,0.0,213.56655883789062,-0.00010538614151300862,0.0,0.0,0.0,3.1630804538726807,0.0010397321311756968,0.0,0.0
103109,0.0,213.56654357910156,-0.005124381277710199,0.0,0.0,0.0,3.1630804538726807,0.0010397321311756968,0.0,0.0
103114,0.0,213.56654357910156,-0.005124381277710199,0.0,0.0,0.0,3.1630804538726807,0.0010397321311756968,0.0,0.0
103119,0.0,213.56654357910156,-0.005124381277710199,0.0,0.0,0.0,3.1630804538726807,0.0010397321311756968,0.0,0.0
