Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
725959,0,2.05816173553467,1.53717243671417,0,0,1.90991652011871,93.6218109130859,32.0377922058106,1.90991652011871,0
726009,0,2.05628037452698,2.25462698936462,0,0,1.90036129951477,95.2325210571289,30.7891521453857,1.90036129951477,0
726059,0,2.05591773986816,1.86736071109772,0,0,1.8903249502182,96.7653732299805,32.0937080383301,1.8903249502182,0
726109,0,2.0554563999176,-5.73616313934326,0,0,1.87983429431915,98.3804168701172,31.0384788513184,1.87983429431915,0
726159,0,2.05762267112732,0.999312162399292,0,0,1.86888003349304,99.9146575927734,31.9026031494141,1.86888003349304,0
726209,0,2.05538439750671,-2.9176766872406,0,0,1.85746490955353,101.51277923584,30.7489395141602,1.85746490955353,0
726259,0,2.05531549453735,-0.269849956035614,0,0,1.84559178352356,103.050651550293,32.0025177001953,1.84559178352356,0
726309,0,2.05592679977417,-1.84849858283997,0,0,1.83324813842773,104.649909973145,30.9551830291748,1.83324813842773,0
726359,0,2.05694246292114,-0.751451253890991,0,0,1.82046711444855,106.185531616211,31.7143783569336,1.82046711444855,0
726409,0,2.05683755874634,4.84469699859619,0,0,1.80723714828491,107.773345947266,30.5933132171631,1.80723714828491,0
726459,0,2.0558967590332,2.78206634521484,0,0,1.79356145858765,109.290618896484,31.6431007385254,1.79356145858765,0
726509,0,2.05634927749634,-1.9364800453186,0,0,1.77944350242615,110.889007568359,30.7214984893799,1.77944350242615,0
726559,0,2.05689740180969,-0.193188041448593,0,0,1.76486873626709,112.40079498291,31.3194599151611,1.76486873626709,0
726609,0,2.05668187141418,2.96816039085388,0,0,1.74987614154816,113.977851867676,30.4534473419189,1.74987614154816,0
726659,0,2.0559778213501,-2.17719841003418,0,0,1.73445200920105,115.476402282715,31.1163063049316,1.73445200920105,0
726709,0,2.05572009086609,-5.54872226715088,0,0,1.71860015392303,117.057922363281,30.7119312286377,1.71860015392303,0
726759,0,2.05678963661194,-0.564308941364288,0,0,1.70232450962067,118.548225402832,31.1266078948975,1.70232450962067,0
726809,0,2.05529165267944,-0.177245393395424,0,0,1.68560826778412,120.10758972168,30.7910118103027,1.68560826778412,0
726859,0,2.05522274971008,-0.905377268791199,0,0,1.66849660873413,121.59056854248,30.2791576385498,1.66849660873413,0
726909,0,2.05582189559937,-2.16161155700684,0,0,1.65097343921661,123.139869689941,30.9721813201904,1.65097343921661,0
726959,0,2.05794310569763,-1.48340809345245,0,0,1.63304305076599,124.60717010498,29.5547027587891,1.63304305076599,0
727009,0,2.05670571327209,1.36441516876221,0,0,1.61470997333527,126.145889282227,30.3363037109375,1.61470997333527,0
727059,0,2.0551118850708,-0.592950105667114,0,0,1.59595561027527,127.597412109375,29.3872528076172,1.59595561027527,0
727109,0,2.05646300315857,3.3133282661438,0,0,1.57683026790619,129.116500854492,30.1428127288818,1.57683026790619,0
727159,0,2.05586099624634,-6.0302267074585,0,0,1.55731594562531,130.567657470703,28.351110458374,1.55731594562531,0
727209,0,2.05626535415649,-1.8107545375824,0,0,1.53741765022278,132.046035766602,30.3362712860107,1.53741765022278,0
727259,0,2.05496501922607,-0.443105906248093,0,0,1.51714026927948,133.490036010742,27.9183540344238,1.51714026927948,0
727309,0,2.0553605556488,0.69015908241272,0,0,1.49646329879761,134.943511962891,30.1379928588867,1.49646329879761,0
727359,0,2.0569155216217,2.82886791229248,0,0,1.4754421710968,136.390472412109,27.6471118927002,1.4754421710968,0
