Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
293639,0.0,2.2560694217681885,7.667124271392822,0.0,0.0,-6.343050956726074,26.989501953125,-19.642053604125977,-6.343050956726074,0.0
293644,0.0,2.256240129470825,3.628998279571533,0.0,0.0,-6.295717239379883,26.893943786621094,-19.75031280517578,-6.295717239379883,0.0
293649,0.0,2.2549099922180176,-0.470458060503006,0.0,0.0,-6.247129440307617,26.792835235595703,-20.181055068969727,-6.247129440307617,0.0
293654,0.0,2.252995491027832,-4.595195770263672,0.0,0.0,-6.196703910827637,26.690406799316406,-20.193086624145508,-6.196703910827637,0.0
293659,0.0,2.256366014480591,2.3103322982788086,0.0,0.0,-6.144746780395508,26.586149215698242,-20.83010482788086,-6.144746780395508,0.0
293664,0.0,2.256129264831543,0.9018441438674927,0.0,0.0,-6.091270446777344,26.48665428161621,-20.952226638793945,-6.091270446777344,0.0
293669,0.0,2.2539031505584717,-0.8309241533279419,0.0,0.0,-6.036288261413574,26.37973403930664,-21.45171356201172,-6.036288261413574,0.0
293674,0.0,2.2554280757904053,-2.956709384918213,0.0,0.0,-5.979813575744629,26.27113914489746,-21.6940975189209,-5.979813575744629,0.0
293679,0.0,2.2536544799804688,0.029802320525050163,0.0,0.0,-5.9222187995910645,26.15999984741211,-22.17695426940918,-5.9222187995910645,0.0
293684,0.0,2.25539231300354,-1.292563557624817,0.0,0.0,-5.8628106117248535,26.052810668945312,-22.650163650512695,-5.8628106117248535,0.0
293689,0.0,2.2549877166748047,-2.0670812129974365,0.0,0.0,-5.801953315734863,25.935766220092773,-23.339811325073242,-5.801953315734863,0.0
293694,0.0,2.2551255226135254,-2.15453839302063,0.0,0.0,-5.739661693572998,25.816129684448242,-23.708742141723633,-5.739661693572998,0.0
293699,0.0,2.2546281814575195,-1.4885051250457764,0.0,0.0,-5.67595100402832,25.694292068481445,-24.221433639526367,-5.67595100402832,0.0
293704,0.0,2.25653076171875,4.382552146911621,0.0,0.0,-5.610837459564209,25.5701961517334,-24.7808837890625,-5.610837459564209,0.0
293709,0.0,2.257300615310669,5.141343116760254,0.0,0.0,-5.544336318969727,25.450410842895508,-25.229921340942383,-5.544336318969727,0.0
293714,0.0,2.25636887550354,-2.7050108909606934,0.0,0.0,-5.4768829345703125,25.32077407836914,-25.75611114501953,-5.4768829345703125,0.0
293719,0.0,2.256096363067627,0.5469128489494324,0.0,0.0,-5.407665729522705,25.18915557861328,-26.243406295776367,-5.407665729522705,0.0
293724,0.0,2.256725549697876,0.8199665546417236,0.0,0.0,-5.337111473083496,25.05521011352539,-26.609445571899414,-5.337111473083496,0.0
293729,0.0,2.2577171325683594,2.9455459117889404,0.0,0.0,-5.265237808227539,24.92729377746582,-26.905656814575195,-5.265237808227539,0.0
293734,0.0,2.255664825439453,-12.736115455627441,0.0,0.0,-5.192062854766846,24.79037857055664,-27.534168243408203,-5.192062854766846,0.0
293739,0.0,2.258831739425659,4.689430236816406,0.0,0.0,-5.1176042556762695,24.652938842773438,-27.26583480834961,-5.1176042556762695,0.0
293744,0.0,2.2585980892181396,6.194066524505615,0.0,0.0,-5.0423455238342285,24.514415740966797,-27.36014175415039,-5.0423455238342285,0.0
293749,0.0,2.258484125137329,-0.8922755122184753,0.0,0.0,-4.965383052825928,24.382951736450195,-27.49443244934082,-4.965383052825928,0.0
293754,0.0,2.263957977294922,14.0280122756958,0.0,0.0,-4.887192726135254,24.244396209716797,-27.378923416137695,-4.887192726135254,0.0
293759,0.0,2.2595717906951904,0.8048627376556396,0.0,0.0,-4.807794094085693,24.10647201538086,-27.32484245300293,-4.807794094085693,0.0
293764,0.0,2.259122371673584,3.7349557876586914,0.0,0.0,-4.727206707000732,23.968257904052734,-27.453819274902344,-4.727206707000732,0.0
293769,0.0,2.2591583728790283,1.2251170873641968,0.0,0.0,-4.645451068878174,23.829721450805664,-27.462587356567383,-4.645451068878174,0.0
293774,0.0,2.258625030517578,-2.6946098804473877,0.0,0.0,-4.563055992126465,23.699363708496094,-27.374279022216797,-4.563055992126465,0.0
293779,0.0,2.2599222660064697,2.155209541320801,0.0,0.0,-4.479030609130859,23.560073852539062,-27.637670516967773,-4.479030609130859,0.0
293784,0.0,2.258538007736206,2.834620952606201,0.0,0.0,-4.393898010253906,23.419662475585938,-27.886201858520508,-4.393898010253906,0.0
293789,0.0,2.257648229598999,0.4252871870994568,0.0,0.0,-4.307679176330566,23.27827262878418,-28.081666946411133,-4.307679176330566,0.0
293794,0.0,2.2598414421081543,6.973742961883545,0.0,0.0,-4.220395565032959,23.13592529296875,-28.452905654907227,-4.220395565032959,0.0
293799,0.0,2.258711814880371,-1.9742023944854736,0.0,0.0,-4.132068157196045,22.99127769470215,-28.975534439086914,-4.132068157196045,0.0
293804,0.0,2.2586400508880615,5.270388126373291,0.0,0.0,-4.043267726898193,22.851093292236328,-29.60625648498535,-4.043267726898193,0.0
293809,0.0,2.2589244842529297,-0.35202744603157043,0.0,0.0,-3.952925443649292,22.699905395507812,-29.920738220214844,-3.952925443649292,0.0
293814,0.0,2.2574055194854736,-0.7595564723014832,0.0,0.0,-3.8616061210632324,22.546316146850586,-30.765727996826172,-3.8616061210632324,0.0
293819,0.0,2.258268356323242,-2.065220355987549,0.0,0.0,-3.76933217048645,22.38996124267578,-31.21990203857422,-3.76933217048645,0.0
293824,0.0,2.259002447128296,2.302579402923584,0.0,0.0,-3.676126480102539,22.24017333984375,-31.824493408203125,-3.676126480102539,0.0
293829,0.0,2.2573306560516357,-1.5422455072402954,0.0,0.0,-3.5820119380950928,22.078655242919922,-32.09601974487305,-3.5820119380950928,0.0
293834,0.0,2.2575314044952393,0.36588987708091736,0.0,0.0,-3.487011671066284,21.915693283081055,-32.294952392578125,-3.487011671066284,0.0
293839,0.0,2.256452798843384,-5.1727166175842285,0.0,0.0,-3.3917367458343506,21.751821517944336,-32.45886993408203,-3.3917367458343506,0.0
293844,0.0,2.255964517593384,-7.30801248550415,0.0,0.0,-3.29504132270813,21.587739944458008,-32.34733963012695,-3.29504132270813,0.0
293849,0.0,2.256195068359375,-2.363384246826172,0.0,0.0,-3.197531223297119,21.433753967285156,-32.22478103637695,-3.197531223297119,0.0
293854,0.0,2.25604248046875,0.6252566576004028,0.0,0.0,-3.0992305278778076,21.27016830444336,-32.67610168457031,-3.0992305278778076,0.0
293859,0.0,2.255661964416504,-3.2278826236724854,0.0,0.0,-3.0001637935638428,21.108346939086914,-31.714454650878906,-3.0001637935638428,0.0
293864,0.0,2.256986141204834,0.08135227859020233,0.0,0.0,-2.900355339050293,20.94832992553711,-31.5043888092041,-2.900355339050293,0.0
293869,0.0,2.256207227706909,-1.8823790550231934,0.0,0.0,-2.800445079803467,20.789575576782227,-31.30112648010254,-2.800445079803467,0.0
293874,0.0,2.2538461685180664,-0.9497399926185608,0.0,0.0,-2.6992316246032715,20.64111328125,-31.074020385742188,-2.6992316246032715,0.0
293879,0.0,2.2534987926483154,-7.29896879196167,0.0,0.0,-2.597350835800171,20.484453201293945,-31.11282730102539,-2.597350835800171,0.0
293884,0.0,2.2549338340759277,-2.0209574699401855,0.0,0.0,-2.49482798576355,20.327625274658203,-31.04265594482422,-2.49482798576355,0.0
293889,0.0,2.255317449569702,-9.423171997070312,0.0,0.0,-2.391688346862793,20.170391082763672,-31.05745506286621,-2.391688346862793,0.0
293894,0.0,2.2557218074798584,1.1437647342681885,0.0,0.0,-2.2879574298858643,20.013341903686523,-31.1386775970459,-2.2879574298858643,0.0
293899,0.0,2.267418384552002,43.97209548950195,0.0,0.0,-2.184298515319824,19.8641357421875,-31.47831153869629,-2.184298515319824,0.0
293904,0.0,2.25634503364563,1.4881160259246826,0.0,0.0,-2.079465389251709,19.70340919494629,-32.124908447265625,-2.079465389251709,0.0
293909,0.0,2.2551465034484863,-1.35770583152771,0.0,0.0,-1.9741181135177612,19.540294647216797,-32.205047607421875,-1.9741181135177612,0.0
293914,0.0,2.256377935409546,0.9035660028457642,0.0,0.0,-1.8682829141616821,19.374258041381836,-32.69264221191406,-1.8682829141616821,0.0
293919,0.0,2.2552125453948975,-0.8324444890022278,0.0,0.0,-1.7619857788085938,19.20763397216797,-33.1292724609375,-1.7619857788085938,0.0
293924,0.0,2.255703926086426,0.45782706141471863,0.0,0.0,-1.6552530527114868,19.04781150817871,-33.48069381713867,-1.6552530527114868,0.0
293929,0.0,2.2572736740112305,-2.060960531234741,0.0,0.0,-1.5487655401229858,18.877826690673828,-33.73820114135742,-1.5487655401229858,0.0
293934,0.0,2.256596565246582,-0.12162569165229797,0.0,0.0,-1.4412431716918945,18.706989288330078,-33.90069580078125,-1.4412431716918945,0.0
293939,0.0,2.2564709186553955,-2.7627556324005127,0.0,0.0,-1.333364486694336,18.536563873291016,-33.720821380615234,-1.333364486694336,0.0
293944,0.0,2.25836443901062,-0.42448171973228455,0.0,0.0,-1.2251560688018799,18.367631912231445,-33.06713104248047,-1.2251560688018799,0.0
293949,0.0,2.2568602561950684,-4.568509101867676,0.0,0.0,-1.1166448593139648,18.209556579589844,-33.1433219909668,-1.1166448593139648,0.0
293954,0.0,2.2580137252807617,0.30162349343299866,0.0,0.0,-1.0078576803207397,18.04408836364746,-32.4249267578125,-1.0078576803207397,0.0
293959,0.0,2.259859323501587,5.516651153564453,0.0,0.0,-0.898821234703064,17.88055419921875,-32.104881286621094,-0.898821234703064,0.0
293964,0.0,2.2583582401275635,1.275056004524231,0.0,0.0,-0.7902294397354126,17.71952247619629,-31.453472137451172,-0.7902294397354126,0.0
