Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
438209,-1.0,-1.0005240440368652,0.00034835294354707,-0.6286236047744751,0.0,-1.0,-0.9998860359191895,-0.0003641047514975071,-0.273068368434906,0.0
438219,-1.0,-1.0005240440368652,0.00034835294354707,-0.6276023387908936,0.0,-1.0,-0.9998860359191895,-0.0003641047514975071,-0.27326148748397827,0.0
438229,-1.0,-1.000521183013916,6.52531161904335e-05,-0.6264864206314087,0.0,-1.0,-0.9998860359191895,-0.0003641047514975071,-0.2734537124633789,0.0
438239,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6259779334068298,0.0,-1.0,-0.9998860359191895,-0.0003641047514975071,-0.27364012598991394,0.0
438249,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6252039670944214,0.0,-1.0,-0.9998860359191895,-0.0003641047514975071,-0.2738322615623474,0.0
438259,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6243452429771423,0.0,-1.0,-0.9998860359191895,-0.0003641047514975071,-0.2740246653556824,0.0
438269,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6234449744224548,0.0,-1.0,-0.9998860359191895,-0.0003641047514975071,-0.27421680092811584,0.0
438279,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6225423812866211,0.0,-1.0,-0.9998860359191895,-0.0003641047514975071,-0.27440890669822693,0.0
438289,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6216380000114441,0.0,-1.0,-0.9998917579650879,-4.344131230027415e-05,-0.2745910882949829,0.0
438299,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6207339763641357,0.0,-1.0,-0.9998917579650879,-4.344131230027415e-05,-0.2748904824256897,0.0
438309,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6198302507400513,0.0,-1.0,-0.9998917579650879,-4.344131230027415e-05,-0.2751157581806183,0.0
438319,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6189260482788086,0.0,-1.0,-0.9998917579650879,-4.344131230027415e-05,-0.27533042430877686,0.0
438329,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6180224418640137,0.0,-1.0,-0.9998917579650879,-4.344131230027415e-05,-0.27553725242614746,0.0
438339,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6171181201934814,0.0,-1.0,-0.9998917579650879,-4.344131230027415e-05,-0.27575036883354187,0.0
438349,-1.0,-1.0005059242248535,0.0011157348053529859,-0.6162421107292175,0.0,-1.0,-0.9998917579650879,-4.344131230027415e-05,-0.2759631872177124,0.0
438359,-1.0,-1.0005030632019043,2.3285527277039364e-05,-0.6151377558708191,0.0,-1.0,-0.9998917579650879,-4.344131230027415e-05,-0.27617591619491577,0.0
438369,-1.0,-1.0005030632019043,2.3285527277039364e-05,-0.6138824820518494,0.0,-1.0,-0.9998917579650879,-4.344131230027415e-05,-0.27638888359069824,0.0
438379,-1.0,-1.0005030632019043,2.3285527277039364e-05,-0.6128401756286621,0.0,-1.0,-0.9998946189880371,-3.125093280686997e-05,-0.2765734791755676,0.0
438389,-1.0,-1.0004968643188477,0.00022649286256637424,-0.6119669079780579,0.0,-1.0,-0.9998946189880371,-3.125093280686997e-05,-0.27678632736206055,0.0
438399,-1.0,-1.0004758834838867,0.008360980078577995,-0.6125932335853577,0.0,-1.0,-0.9998946189880371,-3.125093280686997e-05,-0.2769952714443207,0.0
438409,-1.0,-1.0004758834838867,0.008360980078577995,-0.6145926713943481,0.0,-1.0,-0.9998946189880371,-3.125093280686997e-05,-0.2772037088871002,0.0
438419,-1.0,-1.0004758834838867,0.008360980078577995,-0.6147781014442444,0.0,-1.0,-0.999903678894043,-0.00025034279678948224,-0.2772471606731415,0.0
438429,-1.0,-1.0004758834838867,0.008360980078577995,-0.6147080063819885,0.0,-1.0,-0.999903678894043,-0.00025034279678948224,-0.27737629413604736,0.0
438439,-1.0,-1.0004758834838867,0.008360980078577995,-0.6145986318588257,0.0,-1.0,-0.9999098777770996,-0.00032880090293474495,-0.2774442732334137,0.0
438449,-1.0,-1.0004758834838867,0.008360980078577995,-0.6144832968711853,0.0,-1.0,-0.9999098777770996,-0.00032880090293474495,-0.27758026123046875,0.0
438459,-1.0,-1.0004758834838867,0.008360980078577995,-0.6143671870231628,0.0,-1.0,-0.9999098777770996,-0.00032880090293474495,-0.27772653102874756,0.0
438469,-1.0,-1.0004758834838867,0.008360980078577995,-0.6142508387565613,0.0,-1.0,-0.9999098777770996,-0.00032880090293474495,-0.2778741121292114,0.0
438479,-1.0,-1.0004758834838867,0.008360980078577995,-0.6141345500946045,0.0,-1.0,-0.9999098777770996,-0.00032880090293474495,-0.2780219316482544,0.0
438489,-1.0,-1.0004758834838867,0.008360980078577995,-0.6140182614326477,0.0,-1.0,-0.9999098777770996,-0.00032880090293474495,-0.278169721364975,0.0
438499,-1.0,-1.0004758834838867,0.008360980078577995,-0.6139018535614014,0.0,-1.0,-0.9999098777770996,-0.00032880090293474495,-0.27831318974494934,0.0
438509,-1.0,-1.0004758834838867,0.008360980078577995,-0.6137855648994446,0.0,-1.0,-0.9999127388000488,-3.8875765312695876e-05,-0.2784690856933594,0.0
438519,-1.0,-1.0004730224609375,2.3817048713681288e-05,-0.612615704536438,0.0,-1.0,-0.9999127388000488,-3.8875765312695876e-05,-0.27872347831726074,0.0
438529,-1.0,-1.0004730224609375,2.3817048713681288e-05,-0.6092856526374817,0.0,-1.0,-0.9999127388000488,-3.8875765312695876e-05,-0.2789064943790436,0.0
438539,-1.0,-1.0004730224609375,2.3817048713681288e-05,-0.6079975962638855,0.0,-1.0,-0.9999127388000488,-3.8875765312695876e-05,-0.27907946705818176,0.0
438549,-1.0,-1.0004730224609375,2.3817048713681288e-05,-0.6070024371147156,0.0,-1.0,-0.9999127388000488,-3.8875765312695876e-05,-0.2792506515979767,0.0
438559,-1.0,-1.0004730224609375,2.3817048713681288e-05,-0.6060482263565063,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.27937620878219604,0.0
438569,-1.0,-1.0004730224609375,2.3817048713681288e-05,-0.605100154876709,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.27953699231147766,0.0
438579,-1.0,-1.0004730224609375,2.3817048713681288e-05,-0.6041526198387146,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.27969449758529663,0.0
438589,-1.0,-1.000467300415039,8.435614290647209e-05,-0.6032845973968506,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.2798570990562439,0.0
438599,-1.0,-1.0004520416259766,0.009442320093512535,-0.6070042848587036,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.2800198793411255,0.0
438609,-1.0,-1.0004520416259766,0.009442320093512535,-0.6076120138168335,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.28018251061439514,0.0
438619,-1.0,-1.0004520416259766,0.009442320093512535,-0.6077333092689514,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.28034543991088867,0.0
438629,-1.0,-1.0004520416259766,0.009442320093512535,-0.6077850461006165,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.2805081009864807,0.0
438639,-1.0,-1.0004520416259766,0.009442320093512535,-0.6078264713287354,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.28067076206207275,0.0
438649,-1.0,-1.0004520416259766,0.009442320093512535,-0.6078664660453796,0.0,-1.0,-0.999915599822998,-6.624731759075075e-05,-0.28083351254463196,0.0
